ID,Ref.,Alloy,Dmax,Fe,Co,B,Si,Nb,Ni,Y,Zr,Cr,Mo,P,C,Hf,Al,Dy,Er,Mn,Ti,V,Cu,Ga,Tm,Sn,W,Ta
302,[7],Fe64Mo14C15B6Dy1,3,0.64,0,0.06,0,0,0,0,0,0,0.14,0,0.15,0,0,0.01,0,0,0,0,0,0,0,0,0,0
303,[7],Fe63Mo14C15B6Dy2,3,0.63,0,0.06,0,0,0,0,0,0,0.14,0,0.15,0,0,0.02,0,0,0,0,0,0,0,0,0,0
304,[7],Fe50Mn10Mo14Cr4C15B7,3,0.5,0,0.07,0,0,0,0,0,0.04,0.14,0,0.15,0,0,0,0,0.1,0,0,0,0,0,0,0,0
305,[7],Fe48Mn10Mo16Cr4C15B7,3,0.48,0,0.07,0,0,0,0,0,0.04,0.16,0,0.15,0,0,0,0,0.1,0,0,0,0,0,0,0,0
306,[7],Fe49Mn10Mo14Cr4W1C15B7,3,0.49,0,0.07,0,0,0,0,0,0.04,0.14,0,0.15,0,0,0,0,0.1,0,0,0,0,0,0,0.01,0
307,[7],Fe72B22Y4Hf2,3,0.72,0,0.22,0,0,0,0.04,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
308,[7],Fe49Mn10Mo14Cr4V1C15B7,3,0.49,0,0.07,0,0,0,0,0,0.04,0.14,0,0.15,0,0,0,0,0.1,0,0.01,0,0,0,0,0,0
309,[7],Fe49Cr15Mo14C19B2Er1,3,0.49,0,0.02,0,0,0,0,0,0.15,0.14,0,0.19,0,0,0,0.01,0,0,0,0,0,0,0,0,0
310,[7],Fe72B22Y4Ti2,3,0.72,0,0.22,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0
311,[7],Fe71.2C7.0Si3.3B5.5P8.7Cr2.3Al2.0,3,0.712,0,0.055,0.033,0,0,0,0,0.023,0,0.087,0.07,0,0.02,0,0,0,0,0,0,0,0,0,0,0
312,[7],Fe56Co7Ni7Zr6Nb2.5Mo1.5B20,3,0.56,0.07,0.2,0,0.025,0.07,0,0.06,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,[7],Fe56Co7Ni7Zr6Nb2.5Ti1.5B20,3,0.56,0.07,0.2,0,0.025,0.07,0,0.06,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0
314,[7],Fe56Co7Ni7Zr6Nb2.5Ta1.5B20,3,0.56,0.07,0.2,0,0.025,0.07,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015
315,[7],Fe56Co7Ni7Zr7.5Nb2.5B20,3,0.56,0.07,0.2,0,0.025,0.07,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,[7],Fe62.9Ni11.1Mo6P10C7.5B2.5,3,0.629,0,0.025,0,0,0.111,0,0,0,0.06,0.1,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0
317,[7],Fe74Mo6P10C7.5B2.5,3,0.74,0,0.025,0,0,0,0,0,0,0.06,0.1,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0
318,[7],Fe70Cr6Mo2Ga2P10C4B4Si2,3,0.7,0,0.04,0.02,0,0,0,0,0.06,0.02,0.1,0.04,0,0,0,0,0,0,0,0,0.02,0,0,0,0
319,[7],Fe65Cr2Mo9P10C8B6,2.5,0.65,0,0.06,0,0,0,0,0,0.02,0.09,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0
320,[7],Fe63Cr3Mo12P10C7B5,2.5,0.63,0,0.05,0,0,0,0,0,0.03,0.12,0.1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
321,[7],Fe45.325Co19.425Mo14C15B6Er0.25,2.5,0.45325,0.19425,0.06,0,0,0,0,0,0,0.14,0,0.15,0,0,0,0.0025,0,0,0,0,0,0,0,0,0
322,[7],Fe64Cr3Mo10P10C10B3,2.5,0.64,0,0.03,0,0,0,0,0,0.03,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
323,[7],Fe77Ga3P9.5C4B4Si2.5,2.5,0.77,0,0.04,0.025,0,0,0,0,0,0,0.095,0.04,0,0,0,0,0,0,0,0,0.03,0,0,0,0
324,[7],Fe66Mo10P12C10B2,2.5,0.66,0,0.02,0,0,0,0,0,0,0.1,0.12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
325,[7],Fe64.5Mo14C15B6Er0.5,2.5,0.645,0,0.06,0,0,0,0,0,0,0.14,0,0.15,0,0,0,0.005,0,0,0,0,0,0,0,0,0
326,[7],Fe76Si9.6B8.4P6,2.5,0.76,0,0.084,0.096,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,[7],Fe69Mo7P12C10B2,2.5,0.69,0,0.02,0,0,0,0,0,0,0.07,0.12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
328,[7],Fe64Mo14C15B7,2.5,0.64,0,0.07,0,0,0,0,0,0,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
329,[7],Fe72Cr4Mo2Ga2P10C4B4Si2,2.5,0.72,0,0.04,0.02,0,0,0,0,0.04,0.02,0.1,0.04,0,0,0,0,0,0,0,0,0.02,0,0,0,0
330,[7],Fe74Cr2Mo2Ga2P10C4B4Si2,2.5,0.74,0,0.04,0.02,0,0,0,0,0.02,0.02,0.1,0.04,0,0,0,0,0,0,0,0,0.02,0,0,0,0
331,[7],Fe63Cr3Mo10P12C10B2,2.5,0.63,0,0.02,0,0,0,0,0,0.03,0.1,0.12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
332,[7], (Fe72B22Y6)98Ti2,2,0.7056,0,0.2156,0,0,0,0.0588,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0
333,[7],Fe52.5Cr7.5Mo15C15B10,2,0.525,0,0.1,0,0,0,0,0,0.075,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
334,[7],Fe42Cr16Mo16C18B5Y3,2,0.42,0,0.05,0,0,0,0.03,0,0.16,0.16,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
335,[7],Fe64.75Mo14C15B6Er0.25,2,0.6475,0,0.06,0,0,0,0,0,0,0.14,0,0.15,0,0,0,0.0025,0,0,0,0,0,0,0,0,0
336,[7],(Fe0.8Co0.2)65Mo14C15B6,2,0.52,0.13,0.06,0,0,0,0,0,0,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
337,[7],Fe78Ga2P9.5C4B4Si2.5,2,0.78,0,0.04,0.025,0,0,0,0,0,0,0.095,0.04,0,0,0,0,0,0,0,0,0.02,0,0,0,0
338,[7],Fe64.5Mo14C15B6Dy0.5,2,0.645,0,0.06,0,0,0,0,0,0,0.14,0,0.15,0,0,0.005,0,0,0,0,0,0,0,0,0,0
339,[7],Fe58.3875Co6.4875Mo14C15B6Er0.125,2,0.58388,0.06488,0.06,0,0,0,0,0,0,0.14,0,0.15,0,0,0,0.00125,0,0,0,0,0,0,0,0,0
340,[7],Fe70Si4B20Nb6,2,0.7,0,0.2,0.04,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,[7],Fe71Nb4.8Zr1.2B23,2,0.71,0,0.23,0,0.048,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,[7],Fe65Co10Ga5P12C4B4,2,0.65,0.1,0.04,0,0,0,0,0,0,0,0.12,0.04,0,0,0,0,0,0,0,0,0.05,0,0,0,0
343,[7],(Fe0.9Co0.1)58.5Cr6Mo14C19B2Er0.5,2,0.5265,0.0585,0.02,0,0,0,0,0,0.06,0.14,0,0.19,0,0,0,0.005,0,0,0,0,0,0,0,0,0
344,[7],Fe61Cr4Mo14C15B6,2,0.61,0,0.06,0,0,0,0,0,0.04,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
345,[7],Fe46Mn10Mo16Cr4Ga2C15B7,2,0.46,0,0.07,0,0,0,0,0,0.04,0.16,0,0.15,0,0,0,0,0.1,0,0,0,0.02,0,0,0,0
346,[7],Fe43Cr16Mo16C18B5Y2,6,0.43,0,0.05,0,0,0,0.02,0,0.16,0.16,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
347,[7],[(Fe0.8Ni0.2)0.75B0.2Si0.05]96Nb4,2,0.576,0,0.192,0.048,0.04,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,[7],Fe48Mn10Mo13Cr4W3C15B7,2,0.48,0,0.07,0,0,0,0,0,0.04,0.13,0,0.15,0,0,0,0,0.1,0,0,0,0,0,0,0.03,0
349,[7],Fe72Al5Ga2P10C6B4Si1,2,0.72,0,0.04,0.01,0,0,0,0,0,0,0.1,0.06,0,0.05,0,0,0,0,0,0,0.02,0,0,0,0
350,[7],Fe44Cr16Mo16C18B5Y1,2,0.44,0,0.05,0,0,0,0.01,0,0.16,0.16,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
351,[7],(Fe0.9Co0.1)63Mo14C15B6Er2,1.5,0.567,0.063,0.06,0,0,0,0,0,0,0.14,0,0.15,0,0,0,0.02,0,0,0,0,0,0,0,0,0
352,[7],Fe61Co7Zr9.5Mo5W2B15.5,1.5,0.61,0.07,0.155,0,0,0,0,0.095,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
353,[7],Fe44.55Co19.5Mo14C15B6,1.5,0.455,0.195,0.06,0,0,0,0,0,0,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
354,[7],Fe59Cr6Mo14C15B6,1.5,0.59,0,0.06,0,0,0,0,0,0.06,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
355,[7],Fe62.8Co10B13.5Si10Nb3Cu0.7,1.5,0.628,0.1,0.135,0.1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0
356,[7],Fe72Nb3.6Zr2.4B22,1.5,0.72,0,0.22,0,0.036,0,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,[7],Fe60Co8Zr10Mo5W2B15,1.5,0.6,0.08,0.15,0,0,0,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
358,[7],Fe42Cr16Mo16C18B8,1.2,0.42,0,0.08,0,0,0,0,0,0.16,0.16,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
359,[7],Fe46Cr16Mo16C18B4,1.2,0.46,0,0.04,0,0,0,0,0,0.16,0.16,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
360,[7],Fe30Co30Ni15Si8B17,1.2,0.3,0.3,0.17,0.08,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,[7],Fe44Cr16Mo16C18B6,1.2,0.44,0,0.06,0,0,0,0,0,0.16,0.16,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0
362,[7],Fe30Cr30Mo15C15B10,1,0.3,0,0.1,0,0,0,0,0,0.3,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
363,[7],Fe37.5Cr15Mo22.5C15B10,1,0.375,0,0.1,0,0,0,0,0,0.15,0.225,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
364,[7],Fe61Co10Zr5W4B20,1,0.61,0.1,0.2,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0
365,[7],Fe60Mo15C15B10,1,0.6,0,0.1,0,0,0,0,0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
366,[7],Fe75Ga5P12C4B4,1,0.75,0,0.04,0,0,0,0,0,0,0,0.12,0.04,0,0,0,0,0,0,0,0,0.05,0,0,0,0
367,[7],Fe37.5Cr22.5Mo15C15B10,1,0.375,0,0.1,0,0,0,0,0,0.225,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
368,[7],Fe67Co7Zr6B20,1,0.67,0.07,0.2,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,[7],Fe45Cr15Mo15C15B10,2.5,0.45,0,0.1,0,0,0,0,0,0.15,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
370,[48],(Fe1/3Co1/3Ni1/3)80(P1/2B1/2)20,2,0.26667,0.26667,0.1,0,0,0.26667,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,[49],Fe70Er1Nb6B23,1.5,0.7,0,0.23,0,0.06,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
372,[49],Fe68Er3Nb6B23,2.5,0.68,0,0.23,0,0.06,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0
373,[49],Fe66Er5Nb6B23,4,0.66,0,0.23,0,0.06,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0
374,[49],Fe64Er7Nb6B23,2,0.64,0,0.23,0,0.06,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0
375,[50],(Fe0.76Si0.09B0.1P0.05)99.1Nb0.2Cu0.7,1,0.75316,0,0.0991,0.08919,0.002,0,0,0,0,0,0.04955,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0
376,[50],(Fe0.76Si0.09B0.1P0.05)98.8Nb0.5Cu,1.5,0.75088,0,0.0988,0.08892,0.005,0,0,0,0,0,0.0494,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0
377,[50],(Fe0.76Si0.09B0.1P0.05)98.5Nb0.8Cu,2,0.7486,0,0.0985,0.08865,0.008,0,0,0,0,0,0.04925,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0
378,[50],(Fe0.76Si0.09B0.1P0.05)98.3Nb1Cu,2.5,0.74708,0,0.0983,0.08847,0.01,0,0,0,0,0,0.04915,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0
379,[50],(Fe0.76Si0.09B0.1P0.05)98.1Nb1.2Cu,2,0.74556,0,0.0981,0.08829,0.012,0,0,0,0,0,0.04905,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0
380,[50],(Fe0.76Si0.09B0.1P0.05)97.8Nb1.5Cu,2,0.74328,0,0.0978,0.08802,0.015,0,0,0,0,0,0.0489,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0
381,[51],Fe72.5B15.6Si7.8Nb1.7Zr1.7Cu0.7,2.5,0.725,0,0.156,0.078,0.017,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0
382,[52],Fe66Dy5Nb6B2,2,0.66,0,0.23,0,0.06,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0
383,[52],Fe66Tm5Nb6B23,4.5,0.66,0,0.23,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0
384,[53],Fe77B18Ti1Zr4,1,0.77,0,0.18,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0
385,[53],Fe77B18Ti1.5Zr3.5,1,0.77,0,0.18,0,0,0,0,0.035,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0
386,[53],Fe77B18Ti2Zr3,1,0.77,0,0.18,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0
387,[53],Fe77B18T2.51Zr2.5,1,0.77,0,0.18,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0
388,[53],Fe77B18Ti3Zr2,1.5,0.77,0,0.18,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0
389,[53],Fe77B18Ti3.5Zr1.5,1,0.77,0,0.18,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0.035,0,0,0,0,0,0,0
390,[53],Fe77B18Ti4Zr1,1,0.77,0,0.18,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0
391,[54],Fe25Co25Ni25(P0.4C0.3B0.2Si0.1)25,1,0.25,0.25,0.05,0.025,0,0.25,0,0,0,0,0.1,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0
392,[54],Fe25Co25Ni25(P0.4C0.2B0.2Si0.2)25,2,0.25,0.25,0.05,0.05,0,0.25,0,0,0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
393,[54],Fe25Co25Ni25(P0.5C0.1B0.2Si0.2)25,2,0.25,0.25,0.05,0.05,0,0.25,0,0,0,0,0.125,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0
394,[54],Fe25Co25Ni25(P0.3C0.2B0.3Si0.2)25,1,0.25,0.25,0.075,0.05,0,0.25,0,0,0,0,0.075,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
395,[54],Fe25Co25Ni25(P0.4C0.1B0.3Si0.2)25,1.5,0.25,0.25,0.075,0.05,0,0.25,0,0,0,0,0.1,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0
396,[54],Fe25Co25Ni25(P0.4C0.1B0.2Si0.3)25,1,0.25,0.25,0.05,0.075,0,0.25,0,0,0,0,0.1,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0
397,[55],Fe78B14.2Si2.75P2.75Nb2.3,0.25,0.78,0,0.142,0.0275,0.023,0,0,0,0,0,0.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,[55],Fe70.2Ni7.8B14.2Si2.75P2.75Nb2.3,1,0.702,0,0.142,0.0275,0.023,0.078,0,0,0,0,0.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,[55],Fe62.4Ni15.6B14.2Si2.75P2.75Nb2.3,1,0.624,0,0.142,0.0275,0.023,0.156,0,0,0,0,0.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,[55],Fe54.6Ni23.4B14.2Si2.75P2.75Nb2.3,1.5,0.546,0,0.142,0.0275,0.023,0.234,0,0,0,0,0.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,[55],Fe46.5Ni31.2B14.2Si2.75P2.75Nb2.3,2,0.468,0,0.142,0.0275,0.023,0.312,0,0,0,0,0.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,[56],(Co0.9Fe0.1)68B21.9Si5.1Nb5,3.5,0.068,0.612,0.219,0.051,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,[56],(Co0.8Fe0.2)68B21.9Si5.1Nb5,4,0.136,0.544,0.219,0.051,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,[56],(Co0.7Fe0.3)68B21.9Si5.1Nb5,5.5,0.204,0.476,0.219,0.051,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,[56],(Co0.6Fe0.4)68B21.9Si5.1Nb5,5,0.272,0.408,0.219,0.051,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,[56],(Co0.5Fe0.5)68B21.9Si5.1Nb5,4,0.34,0.34,0.219,0.051,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,[57],Fe35Ni20Cr20Mo5(P0.6C0.2B0.2)20,2,0.35,0,0.04,0,0,0.2,0,0,0.2,0.05,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
408,[57],Fe30Ni20Cr25Mo5(P0.6C0.2B0.2)20,1.5,0.3,0,0.04,0,0,0.2,0,0,0.25,0.05,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
409,[57],Fe25Ni20Cr30Mo5(P0.6C0.2B0.2)20,1,0.25,0,0.04,0,0,0.2,0,0,0.3,0.05,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
410,[57],Fe25Ni20Cr25Mo10(P0.6C0.2B0.2)20,1,0.25,0,0.04,0,0,0.2,0,0,0.25,0.1,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
411,[57],Fe20Ni20Cr25Mo15(P0.6C0.2B0.2)20,1,0.2,0,0.04,0,0,0.2,0,0,0.25,0.15,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
412,[57],Fe62Ni8Cr7Mo3(P0.6C0.2B0.2)20,2,0.62,0,0.04,0,0,0.08,0,0,0.07,0.03,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
413,[58],Fe47Cr20Mo10C15B6Y2,5,0.47,0,0.06,0,0,0,0.02,0,0.2,0.1,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
414,[58],Fe45Cr20Mo10W2C15B6Y2,6,0.45,0,0.06,0,0,0,0.02,0,0.2,0.1,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.02,0
415,[58],Fe43Cr20Mo10W4C15B6Y2,8,0.43,0,0.06,0,0,0,0.02,0,0.2,0.1,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.04,0
416,[58],Fe41Cr20Mo10W6C15B6Y2,6,0.41,0,0.06,0,0,0,0.02,0,0.2,0.1,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.06,0
417,[59],Fe71.7B16.7Si8.3Zr3.3,2.5,0.717,0,0.167,0.083,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,[59],Fe71.4B16.7Si8.3Zr3.3Cu0.3,2,0.714,0,0.167,0.083,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0
419,[59],Fe71B16.7Si8.3Zr3.3Cu0.7,2,0.71,0,0.167,0.083,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0
420,[59],Fe70.7B16.7Si8.3Zr3.3Cu1,1.5,0.707,0,0.167,0.083,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
421,[59],Fe72.5B16.7Si8.3Hf2.5,2.5,0.725,0,0.167,0.083,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0
422,[59],Fe72.2B16.7Si8.3Hf2.5Cu0.3,2,0.722,0,0.167,0.083,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0.003,0,0,0,0,0
423,[59],Fe71.8B16.7Si8.3Hf2.5Cu0.7,1.5,0.718,0,0.167,0.083,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0.007,0,0,0,0,0
424,[59],Fe71.5B16.7Si8.3Hf2.5Cu1,1,0.715,0,0.167,0.083,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0.01,0,0,0,0,0
425,[60],Fe39Ni39B15.57Si2.75Nb2.3P1.38,1.5,0.39,0,0.1557,0.0275,0.023,0.39,0,0,0,0,0.0138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,[60],Fe39Ni39B14.2Si2.75Nb2.3P2.75,2,0.39,0,0.142,0.0275,0.023,0.39,0,0,0,0,0.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,[60],Fe39Ni39B12.82Si2.75Nb2.3P4.13,2.5,0.39,0,0.1282,0.0275,0.023,0.39,0,0,0,0,0.0413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,[60],Fe39Ni39B11.45Si2.75Nb2.3P5.5,2,0.39,0,0.1145,0.0275,0.023,0.39,0,0,0,0,0.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,[60],Fe39Ni39B10.07Si2.75Nb2.3P6.88,1.5,0.39,0,0.1007,0.0275,0.023,0.39,0,0,0,0,0.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,[60],Fe39Ni39B8.7Si2.75Nb2.3P8.25,1,0.39,0,0.087,0.0275,0.023,0.39,0,0,0,0,0.0825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,[61],(Fe0.76Si0.096B0.084P0.06)99.7Cu0.3,2,0.75772,0,0.08375,0.09571,0,0,0,0,0,0,0.05982,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0
432,[61],(Fe0.76Si0.096B0.084P0.06)99.5Cu0.5,1.5,0.7562,0,0.08358,0.09552,0,0,0,0,0,0,0.0597,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0
433,[61],(Fe0.76Si0.096B0.084P0.06)99.4Cu0.6,1.5,0.75544,0,0.0835,0.09542,0,0,0,0,0,0,0.05964,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0
434,[62],Fe53Mn10Cr4Mo12C15B6,3,0.53,0,0.06,0,0,0,0,0,0.04,0.12,0,0.15,0,0,0,0,0,0.1,0,0,0,0,0,0,0
435,[62],Fe50Mn10Cr4Mo14Y1C15B6,5,0.5,0,0.06,0,0,0,0.01,0,0.04,0.14,0,0.15,0,0,0,0,0,0.1,0,0,0,0,0,0,0
436,[62],Fe51Mn10Cr4Mo12Y2C15B6,6.5,0.51,0,0.06,0,0,0,0.02,0,0.04,0.12,0,0.15,0,0,0,0,0,0.1,0,0,0,0,0,0,0
437,[62],Fe52Mn10Cr4Mo12Er1C15B6,5,0.52,0,0.06,0,0,0,0,0,0.04,0.12,0,0.15,0,0,0,0.01,0,0.1,0,0,0,0,0,0,0
438,[62],Fe51Mn10Cr4Mo12Er2C15B6,7,0.51,0,0.06,0,0,0,0,0,0.04,0.12,0,0.15,0,0,0,0.02,0,0.1,0,0,0,0,0,0,0
439,[62],Fe49Mn10Cr4Mo14Er2C15B6,5,0.49,0,0.06,0,0,0,0,0,0.04,0.14,0,0.15,0,0,0,0.02,0,0.1,0,0,0,0,0,0,0
440,[62],Fe50Mn10Cr4Mo12Er3C15B6,6,0.5,0,0.06,0,0,0,0,0,0.04,0.12,0,0.15,0,0,0,0.03,0,0.1,0,0,0,0,0,0,0
441,[62],Fe51Mn10Cr4Mo12Dy2C15B6,6.5,0.51,0,0.06,0,0,0,0,0,0.04,0.12,0,0.15,0,0,0.02,0,0,0.1,0,0,0,0,0,0,0
442,[63],Fe48Cr15Mo14C15B6Tm2,12,0.48,0,0.06,0,0,0,0,0,0.15,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0.02,0,0,0
443,[63],(Fe0.4Co0.6)48Cr15Mo14C15B6Tm2,10,0.192,0.288,0.06,0,0,0,0,0,0.15,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0.02,0,0,0
444,[63],(Fe0.2Co0.8)48Cr15Mo14C15B6Tm2,12,0.096,0.384,0.06,0,0,0,0,0,0.15,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0.02,0,0,0
445,[64],(Fe0.8Co0.2)47Cr15Mo14C15B6Tm3,18,0.376,0.094,0.06,0,0,0,0,0,0.15,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0.03,0,0,0
446,[65],Fe48Cr15Mo14C6B15Tm2,1.5,0.48,0,0.15,0,0,0,0,0,0.15,0.14,0,0.06,0,0,0,0,0,0,0,0,0,0.02,0,0,0
447,[66],Fe60Cr10Mo9C10B6Er2Ni3,8,0.6,0,0.06,0,0,0.03,0,0,0.1,0.09,0,0.1,0,0,0,0.02,0,0,0,0,0,0,0,0,0
448,[66],Fe60Cr10Mo9C13B6Er2,8,0.6,0,0.06,0,0,0,0,0,0.1,0.09,0,0.13,0,0,0,0.02,0,0,0,0,0,0,0,0,0
449,[66],Fe64Cr10Mo9C15Er2,5,0.64,0,0,0,0,0,0,0,0.1,0.09,0,0.15,0,0,0,0.02,0,0,0,0,0,0,0,0,0
450,[66],Fe65Cr9Mo8C10B6Er2,5,0.65,0,0.06,0,0,0,0,0,0.09,0.08,0,0.1,0,0,0,0.02,0,0,0,0,0,0,0,0,0
